state,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,churn_yes,international_plan_yes,voice_mail_plan_yes
-0.3739130434782609,0.5247933884297521,-0.8227474150664698,0.0,0.6975817923186344,0.6787878787878788,0.6974564926372155,0.27907616167170746,0.5941176470588235,0.27919767065674544,0.3855696202531646,0.6628571428571428,0.385481148002251,0.535,0.5471518570277066,0.5351851851851852,0.0,0.0,1.0,0.0
-0.33478260869565213,0.487603305785124,-0.6584194977843427,0.0,0.10640113798008535,0.6181818181818182,0.10642570281124498,0.5012372834753919,0.6764705882352942,0.5014558395341313,0.4858227848101266,0.5714285714285714,0.4862127180641531,0.41500000000000004,0.5471518570277066,0.41481481481481486,0.2222222222222222,0.0,0.0,0.0
-0.29565217391304344,0.2644628099173554,-0.6584194977843427,0.0,0.6011379800853486,0.7272727272727273,0.6010709504685409,0.4470717624415727,0.7176470588235294,0.447104496926561,0.3410126582278481,0.6742857142857143,0.3410241980866629,0.66,0.5471518570277066,0.6592592592592592,0.3333333333333333,0.0,0.0,0.0
-0.31304347826086953,0.5909090909090909,-0.6584194977843427,0.0,0.5049786628733998,0.5636363636363636,0.5050200803212851,0.7902117129502336,0.4411764705882353,0.7903591070850857,0.4569620253164557,0.6742857142857143,0.45694991558806974,0.5950000000000001,0.4136085516989226,0.5944444444444444,0.2222222222222222,0.0,0.0,0.0
-0.2608695652173913,0.22314049586776863,-0.6584194977843427,0.0,0.4995732574679943,0.8909090909090909,0.4994979919678715,0.44487214737420955,0.6941176470588235,0.44483985765124556,0.7329113924050633,0.3142857142857143,0.7332583005064716,0.4650000000000001,0.48635608921269424,0.46481481481481474,0.0,0.0,0.0,0.0
-0.32608695652173914,0.5702479338842975,-0.6584194977843427,1.0,0.3934566145092461,0.5818181818181818,0.3934069611780455,0.22161121803684353,0.4647058823529412,0.2216111290844387,0.41443037974683544,0.4742857142857143,0.4147439504783343,0.41500000000000004,0.6868634008187147,0.41481481481481486,0.0,0.0,0.0,1.0
-0.28695652173913044,0.40495867768595045,-0.8378877400295421,0.0,0.4813655761024182,0.42424242424242425,0.4812583668005355,0.7464943634863899,0.45294117647058824,0.7466839210611452,0.43088607594936706,0.5942857142857143,0.43106359032076536,0.53,0.3224492043015407,0.5296296296296296,0.0,0.0,0.0,0.0
-0.32173913043478264,0.487603305785124,-0.6584194977843427,1.0,0.6261735419630157,0.7757575757575758,0.6261713520749665,0.7374209513335166,0.7823529411764706,0.7376253639598835,0.3708860759493671,0.45714285714285713,0.37084974676420934,0.555,0.4136085516989226,0.5555555555555556,0.0,0.0,0.0,1.0
-0.36086956521739133,0.008264462809917356,-0.6584194977843427,0.0,0.5263157894736842,0.7272727272727273,0.5262717536813922,0.5600769865273577,0.7588235294117647,0.560012940795859,0.4316455696202532,0.5085714285714286,0.4316263365222285,0.7050000000000001,0.4136085516989226,0.7055555555555555,0.3333333333333333,0.0,0.0,0.0
-0.29130434782608694,0.23140495867768596,-0.6584194977843427,0.0,0.5385490753911807,0.9515151515151515,0.5384872824631861,0.4808908441022821,0.4117647058823529,0.4810740860562924,0.5617721518987342,0.6685714285714286,0.562183455261677,0.5599999999999999,0.5471518570277066,0.5592592592592592,0.3333333333333333,0.0,0.0,0.0
-0.23478260869565215,0.3553719008264463,-0.6584194977843427,0.0,0.16500711237553345,0.7575757575757576,0.16499330655957162,0.18559252130877096,0.6823529411764706,0.18570042057586542,0.4706329113924051,0.7771428571428571,0.47101857062464825,0.5750000000000001,0.4136085516989226,0.5759259259259258,0.0,0.0,0.0,0.0
-0.3782608695652174,0.2603305785123967,-0.6584194977843427,0.0,0.49644381223328593,0.593939393939394,0.4964859437751004,0.49546329392356336,0.6058823529411764,0.49563248139760596,0.45316455696202534,0.5085714285714286,0.453573438379291,0.535,0.3224492043015407,0.5351851851851852,0.2222222222222222,0.0,0.0,0.0
-0.3,0.5247933884297521,-0.8378877400295421,0.0,0.7627311522048366,0.5757575757575758,0.7627175368139223,0.3313170195215837,0.7411764705882353,0.33128437398900035,0.5589873417721519,0.6914285714285714,0.5593697242543613,0.7200000000000001,0.5995258061702529,0.7203703703703703,0.2222222222222222,0.0,0.0,0.0
-0.3565217391304348,0.5123966942148761,-0.6584194977843427,1.0,0.6716927453769559,0.6484848484848484,0.6716867469879518,0.7951608468518009,0.6470588235294118,0.7952119055321902,0.4440506329113924,0.6114285714285714,0.44400675295441755,0.455,0.48635608921269424,0.45555555555555555,0.2222222222222222,0.0,0.0,1.0
-0.23478260869565215,0.3347107438016529,-0.8227474150664698,0.0,0.4088193456614509,0.703030303030303,0.4088018741633199,0.4693428649986252,0.5823529411764706,0.4694273697832417,0.7283544303797468,0.5428571428571428,0.7287563308947664,0.39,0.5471518570277066,0.3907407407407407,0.1111111111111111,0.0,0.0,0.0
-0.23478260869565215,0.5454545454545455,-0.8378877400295421,0.0,0.5029871977240399,0.5575757575757576,0.503012048192771,0.5155347814132527,0.5705882352941176,0.5156907149789712,0.49822784810126586,0.5028571428571429,0.4985931344963421,0.325,0.4136085516989226,0.3259259259259259,0.2222222222222222,0.0,0.0,0.0
-0.3,0.5206611570247934,-0.6584194977843427,0.0,0.6287339971550499,0.6060606060606061,0.6286813922356091,0.4418476766565851,0.6647058823529411,0.4419281785829829,0.590126582278481,0.5485714285714286,0.590320765334834,0.34,0.48635608921269424,0.34074074074074073,0.2222222222222222,0.0,0.0,0.0
-0.32608695652173914,0.30165289256198347,-0.6584194977843427,1.0,0.5536273115220484,0.509090909090909,0.5535475234270415,0.32966730822106133,0.6058823529411764,0.3296667745066321,0.4443037974683544,0.42857142857142855,0.44456949915588073,0.655,0.3224492043015407,0.6555555555555556,0.2222222222222222,0.0,0.0,1.0
-0.3,0.39669421487603307,-0.6584194977843427,0.0,0.5951635846372688,0.8121212121212121,0.5950468540829987,0.0,0.0,0.0,0.4440506329113924,0.5371428571428571,0.44400675295441755,0.5900000000000001,0.5995258061702529,0.5907407407407407,0.1111111111111111,0.0,0.0,0.0
-0.31304347826086953,0.37190082644628103,-0.8227474150664698,0.0,0.4318634423897582,0.696969696969697,0.4318942436412316,0.28485015122353585,0.6823529411764706,0.2850210287932708,0.3956962025316456,0.49142857142857144,0.39561057962858753,0.61,0.48635608921269424,0.6092592592592593,0.1111111111111111,0.0,1.0,0.0
-0.30869565217391304,0.3842975206611571,-0.6584194977843427,0.0,0.5863442389758179,0.296969696969697,0.5863453815261044,0.6175419301622216,0.6764705882352942,0.6175994823681656,0.649873417721519,0.4228571428571429,0.6499718626899269,0.65,0.19882647895849226,0.6499999999999999,0.1111111111111111,0.0,0.0,0.0
-0.30434782608695654,0.6198347107438017,-0.8378877400295421,0.0,0.44495021337126606,0.6545454545454545,0.44494645247657294,0.6417376959032169,0.6941176470588235,0.6418634746036881,0.49544303797468353,0.8057142857142857,0.4957794034890265,0.385,0.5995258061702529,0.3851851851851852,0.4444444444444444,0.0,0.0,0.0
-0.31304347826086953,0.615702479338843,-0.8378877400295421,0.0,0.4813655761024182,0.7454545454545455,0.4812583668005355,0.5960956832554304,0.48823529411764705,0.5962471692009058,0.4541772151898734,0.6114285714285714,0.4541361845807541,0.63,0.4136085516989226,0.6296296296296295,0.1111111111111111,0.0,0.0,0.0
-0.3173913043478261,0.38016528925619836,-0.8378877400295421,0.0,0.5425320056899005,0.6909090909090909,0.5425033467202142,0.5999450096233159,0.6529411764705882,0.6001294079585895,0.3281012658227848,0.6914285714285714,0.3280810354530107,0.405,0.4136085516989226,0.4055555555555555,0.3333333333333333,0.0,0.0,0.0
-0.3173913043478261,0.2024793388429752,-0.6584194977843427,1.0,0.7194879089615932,0.6787878787878788,0.7193775100401607,0.48913940060489414,0.5823529411764706,0.4891620834681333,0.4010126582278481,0.8342857142857143,0.4012380416432189,0.42500000000000004,0.48635608921269424,0.4259259259259259,0.3333333333333333,0.0,0.0,1.0
-0.3826086956521739,0.40082644628099173,-0.8378877400295421,1.0,0.4586059743954481,0.6909090909090909,0.4585006693440428,0.6934286499862524,0.48823529411764705,0.6936266580394694,0.4055696202531645,0.5257142857142857,0.40574001125492404,0.22000000000000003,0.6868634008187147,0.22037037037037036,0.4444444444444444,0.0,0.0,1.0
-0.33478260869565213,0.5454545454545455,-0.8378877400295421,0.0,0.5320056899004267,0.3939393939393939,0.5319611780455153,0.38878196315644764,0.7529411764705882,0.38887091556130704,0.6030379746835443,0.6171428571428571,0.6032639279684863,0.5,0.6868634008187147,0.5,0.2222222222222222,0.0,0.0,0.0
-0.33478260869565213,0.4297520661157025,-0.6584194977843427,1.0,0.6216216216216216,0.3696969696969697,0.6216532797858099,0.5408303546879296,0.43529411764705883,0.5409252669039145,0.38253164556962027,0.5885714285714285,0.3826674169949353,0.49500000000000005,0.48635608921269424,0.4944444444444444,0.2222222222222222,0.0,0.0,1.0
-0.34782608695652173,0.5206611570247934,-0.6584194977843427,0.0,0.7445234708392603,0.6363636363636364,0.7444779116465864,0.49986252405828985,0.6294117647058823,0.4998382400517632,0.25544303797468354,0.7485714285714286,0.2554867754642656,0.165,0.5471518570277066,0.1648148148148148,0.0,0.0,0.0,0.0
-0.3391304347826087,0.03305785123966942,-0.8227474150664698,1.0,0.5513513513513514,0.7878787878787878,0.551372155287818,0.5570525158097333,0.5764705882352941,0.5571012617275962,0.4840506329113924,0.5828571428571429,0.4839617332583005,0.665,0.3224492043015407,0.6648148148148147,0.1111111111111111,0.0,0.0,1.0
-0.3565217391304348,0.30165289256198347,-0.8378877400295421,1.0,0.7095305832147938,0.42424242424242425,0.7095046854082998,0.576024195765741,0.34705882352941175,0.5761889356195405,0.4572151898734177,0.42857142857142855,0.457512661789533,0.49500000000000005,0.3224492043015407,0.4944444444444444,0.4444444444444444,0.0,0.0,1.0
-0.3391304347826087,0.2644628099173554,-0.8378877400295421,0.0,0.5559032716927454,0.6666666666666666,0.5558902275769746,0.49821281275776735,0.6411764705882352,0.498220640569395,0.4518987341772152,0.6,0.4518851997749015,0.44500000000000006,0.48635608921269424,0.4444444444444444,0.0,0.0,0.0,0.0
-0.3173913043478261,0.05785123966942149,-0.6584194977843427,0.0,0.38463726884779514,0.6121212121212121,0.3845381526104418,0.41930162221611217,0.4647058823529412,0.41928178582982856,0.569113924050633,0.4742857142857143,0.5694991558806978,0.42000000000000004,0.5471518570277066,0.42037037037037034,0.2222222222222222,0.0,0.0,0.0
-0.32173913043478264,0.31818181818181823,-0.8227474150664698,0.0,0.5502133712660029,0.6,0.5502008032128515,0.3214187517184493,0.5176470588235293,0.3215787770947913,0.6159493670886076,0.6228571428571429,0.6162070906021384,0.4650000000000001,0.48635608921269424,0.46481481481481474,0.2222222222222222,0.0,0.0,0.0
-0.33478260869565213,0.45867768595041325,-0.8378877400295421,0.0,0.3871977240398293,0.5757575757575758,0.3872155287817938,0.4503711850426176,0.6529411764705882,0.4503396958912973,0.39797468354430376,0.6742857142857143,0.3978615644344401,0.44500000000000006,0.5471518570277066,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0
-0.29565217391304344,0.30165289256198347,-0.6584194977843427,0.0,0.8935988620199148,0.5212121212121212,0.893574297188755,0.6114929887269728,0.5823529411764706,0.6114526043351666,0.6556962025316456,0.6914285714285714,0.6561620709060214,0.6150000000000001,0.5471518570277066,0.6148148148148147,0.3333333333333333,1.0,0.0,0.0
-0.3173913043478261,0.38016528925619836,-0.8227474150664698,1.0,0.3928876244665718,0.5515151515151515,0.392904953145917,0.45999450096233163,0.4235294117647059,0.4600452927855063,0.6048101265822785,0.6571428571428571,0.6049521665728756,0.34,0.4136085516989226,0.34074074074074073,0.2222222222222222,0.0,0.0,1.0
-0.3173913043478261,0.4504132231404959,-0.6584194977843427,0.0,0.507823613086771,0.7515151515151515,0.5078647925033467,0.4039043167445697,0.8294117647058823,0.4040763506955678,0.549620253164557,0.5828571428571429,0.5498030388294879,0.49500000000000005,0.6456266360724146,0.4944444444444444,0.1111111111111111,0.0,0.0,0.0
-0.23478260869565215,0.2851239669421488,-0.6584194977843427,0.0,0.611095305832148,0.5272727272727272,0.6111111111111112,0.36018696728072586,0.6705882352941176,0.3604011646716273,0.549113924050633,0.5942857142857143,0.5492402926280248,0.47000000000000003,0.4136085516989226,0.4703703703703703,0.3333333333333333,0.0,0.0,0.0
-0.31304347826086953,0.5661157024793388,-0.6584194977843427,0.0,0.44807965860597443,0.5818181818181818,0.44812583668005357,0.7470442672532307,0.6294117647058823,0.747007440957619,0.349873417721519,0.48,0.35002813731007315,0.535,0.5995258061702529,0.5351851851851852,0.2222222222222222,0.0,0.0,0.0
-0.36086956521739133,0.5537190082644629,-0.8378877400295421,1.0,0.36330014224751067,0.32727272727272727,0.3632864792503347,0.5911465493538631,0.6176470588235294,0.5913943707538014,0.5931645569620253,0.48,0.5931344963421497,0.29,0.48635608921269424,0.29074074074074074,0.2222222222222222,0.0,1.0,1.0
-0.31304347826086953,0.43388429752066116,-0.6584194977843427,0.0,0.6344238975817923,0.7333333333333333,0.6343708165997322,0.302722023645862,0.5764705882352941,0.3028146230993206,0.4777215189873418,0.6114285714285714,0.477771525042206,0.355,0.8191429403623156,0.3555555555555555,0.0,0.0,0.0,0.0
-0.31304347826086953,0.32644628099173556,-0.8227474150664698,1.0,0.4733997155049787,0.5575757575757576,0.47339357429718876,0.6552103381908166,0.43529411764705883,0.6554513102555808,0.38151898734177214,0.48,0.38154192459200903,0.535,0.48635608921269424,0.5351851851851852,0.4444444444444444,0.0,0.0,1.0
-0.29130434782608694,0.21487603305785125,-0.6584194977843427,1.0,0.3732574679943101,0.38181818181818183,0.3731593038821955,0.6252405828979929,0.7352941176470588,0.6253639598835328,0.45291139240506334,0.6,0.45301069217782786,0.6400000000000001,0.3224492043015407,0.6407407407407407,0.2222222222222222,0.0,0.0,1.0
-0.34782608695652173,0.5909090909090909,-0.6584194977843427,1.0,0.8076813655761024,0.593939393939394,0.8075635876840696,0.5279076161671707,0.6411764705882352,0.5279844710449693,0.4969620253164557,0.4857142857142857,0.49690489589195275,0.5,0.48635608921269424,0.5,0.1111111111111111,0.0,0.0,1.0
-0.36086956521739133,0.2851239669421488,-0.8227474150664698,0.0,0.4842105263157895,0.593939393939394,0.484103078982597,0.426725323068463,0.6,0.4267227434487221,0.5787341772151898,0.4342857142857143,0.5790658413055711,0.75,0.3224492043015407,0.7499999999999999,0.1111111111111111,0.0,0.0,0.0
-0.3173913043478261,0.2603305785123967,-0.8378877400295421,1.0,0.26856330014224755,0.6303030303030303,0.26857429718875503,0.3744844652185867,0.5941176470588235,0.3746360401164672,0.37316455696202533,0.5085714285714286,0.3731007315700619,0.225,0.48635608921269424,0.22592592592592592,0.0,0.0,0.0,1.0
-0.2608695652173913,0.5661157024793388,-0.8378877400295421,0.0,0.15590327169274537,0.7454545454545455,0.15595716198125836,0.4055540280450921,0.44705882352941173,0.4056939501779359,0.43949367088607594,0.68,0.4395047833427124,0.5750000000000001,0.19882647895849226,0.5759259259259258,0.1111111111111111,0.0,0.0,0.0
-0.3173913043478261,0.4628099173553719,-0.8378877400295421,0.0,0.5894736842105263,0.6848484848484848,0.5893574297188755,0.7038768215562277,0.47058823529411764,0.7039792947266258,0.5341772151898734,0.49714285714285716,0.53404614518852,0.49500000000000005,0.19882647895849226,0.4944444444444444,0.1111111111111111,0.0,0.0,0.0
-0.34782608695652173,0.5743801652892563,-0.8227474150664698,0.0,0.46258890469416786,0.593939393939394,0.462516733601071,0.5669507836128678,0.6411764705882352,0.567130378518279,0.35848101265822785,0.37714285714285717,0.3584693303320203,0.41,0.3224492043015407,0.4092592592592592,0.1111111111111111,0.0,0.0,0.0
-0.34782608695652173,0.5661157024793388,-0.8378877400295421,0.0,0.48762446657183506,0.7090909090909091,0.48761713520749667,0.31674456970030246,0.7529411764705882,0.3167259786476868,0.5683544303797469,0.6571428571428571,0.5683736634777715,0.8500000000000001,0.48635608921269424,0.85,0.3333333333333333,0.0,0.0,0.0
-0.34347826086956523,0.35123966942148765,-0.8378877400295421,1.0,0.4119487908961594,0.6363636363636364,0.41198125836680055,0.5669507836128678,0.6529411764705882,0.567130378518279,0.6465822784810127,0.6685714285714286,0.646595385481148,0.58,0.3224492043015407,0.5796296296296296,0.4444444444444444,0.0,0.0,1.0
-0.3,0.7231404958677686,-0.6584194977843427,0.0,0.7137980085348506,0.6545454545454545,0.7136880856760375,0.47126752818256806,0.5882352941176471,0.47136848916208346,0.3762025316455696,0.4857142857142857,0.3764772087788408,0.48,0.5995258061702529,0.4796296296296296,0.2222222222222222,0.0,0.0,0.0
-0.33478260869565213,0.3305785123966942,-0.6584194977843427,1.0,0.4597439544807966,0.7090909090909091,0.45967202141900937,0.33819081660709377,0.5294117647058824,0.3384018117114203,0.6615189873417722,0.5771428571428572,0.6617895329206528,0.61,0.5471518570277066,0.6092592592592593,0.1111111111111111,0.0,0.0,1.0
-0.34782608695652173,0.6074380165289256,-0.8378877400295421,0.0,0.6150782361308678,0.5757575757575758,0.6149598393574297,0.5105856475116854,0.6176470588235294,0.5105143966353931,0.759493670886076,0.8171428571428572,0.7597073719752392,0.5,0.5471518570277066,0.5,0.2222222222222222,0.0,0.0,0.0
-0.3,0.4380165289256199,-0.6584194977843427,0.0,0.7411095305832148,0.6545454545454545,0.7411311914323963,0.2815507286224911,0.6470588235294118,0.2814623099320608,0.3283544303797468,0.8457142857142858,0.32864378165447383,0.49000000000000005,0.5471518570277066,0.4907407407407407,0.1111111111111111,0.0,0.0,0.0
-0.32608695652173914,0.2851239669421488,-0.6584194977843427,0.0,0.6071123755334282,0.5212121212121212,0.607095046854083,0.5628265053615616,0.45294117647058824,0.5629246198641216,0.6496202531645571,0.5771428571428572,0.6499718626899269,0.28500000000000003,0.48635608921269424,0.28518518518518515,0.1111111111111111,0.0,0.0,0.0
-0.30434782608695654,0.39669421487603307,-0.6584194977843427,0.0,0.41536273115220484,0.7333333333333333,0.41532797858099063,0.5581523233434149,0.8294117647058823,0.5583953413134909,0.38430379746835447,0.6857142857142857,0.3843556555993247,0.665,0.3224492043015407,0.6648148148148147,0.1111111111111111,0.0,0.0,0.0
