state,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,international_plan_yes,voice_mail_plan_yes
0.6933333333333334,0.38016528925619836,0.0,0.0,0.887624466571835,0.6606060606060606,0.8875502008032128,0.3557877371459995,0.5882352941176471,0.35587188612099646,0.4931428571428571,0.38036809815950917,0.4930114358322744,0.525,0.34678993906910743,0.5259259259259259,0.0,1.0,0.0
0.8533333333333333,0.5247933884297521,1.0,0.0,0.6768136557610243,0.7575757575757576,0.6767068273092369,0.680780863348914,0.5470588235294117,0.6810093820769978,0.4682857142857143,0.34355828220858897,0.46823379923761127,0.6950000000000001,0.5133403343000765,0.6944444444444444,0.1111111111111111,0.0,0.0
0.8666666666666667,0.5041322314049587,0.0,0.0,0.671977240398293,0.8181818181818182,0.6718540829986613,0.7530932086884795,0.5176470588235293,0.753154318990618,0.52,0.3987730061349693,0.520330368487929,0.505,0.6249314763990165,0.5055555555555555,0.2222222222222222,0.0,0.0
1.0,0.4628099173553719,1.0,0.0,0.1741109530583215,0.6727272727272727,0.17402945113788487,0.2537805883970305,0.5176470588235293,0.253963118731802,0.4354285714285715,0.6257668711656442,0.4351969504447269,0.685,0.4401645030683526,0.6851851851851852,0.5555555555555556,0.0,0.0
0.3466666666666667,0.40495867768595045,0.034120734908136496,0.0,0.6893314366998579,0.6181818181818182,0.6892570281124497,0.9648061589221886,0.6,0.9650598511808476,0.3374285714285714,0.49693251533742333,0.3373570520965693,0.5650000000000001,0.4401645030683526,0.5648148148148148,0.0,1.0,0.0
0.5733333333333333,0.2603305785123967,0.0,0.0,0.4213371266002845,0.44242424242424244,0.42135207496653276,0.453395655760242,0.5941176470588235,0.45357489485603364,0.48857142857142855,0.6932515337423313,0.48856416772554007,0.6150000000000001,0.34678993906910743,0.6148148148148147,0.5555555555555556,0.0,0.0
0.07999999999999996,0.3223140495867769,0.034120734908136496,0.0,0.4483641536273115,0.5151515151515151,0.448293172690763,0.5336816057189991,0.5411764705882353,0.5338078291814947,0.5328571428571429,0.45398773006134974,0.5330368487928845,0.47000000000000003,0.7772330607453576,0.4703703703703703,0.5555555555555556,0.0,0.0
0.52,0.2975206611570248,1.0,1.0,0.2341394025604552,0.6363636363636364,0.23410307898259705,0.7041517734396481,0.5352941176470588,0.7043028146230993,0.5274285714285715,0.5276073619631901,0.5273189326556544,0.5900000000000001,0.34678993906910743,0.5907407407407407,0.6666666666666666,0.0,1.0
0.17333333333333334,0.1900826446280992,0.034120734908136496,0.0,0.38406827880512096,0.6545454545454545,0.38403614457831325,0.48474017047016776,0.6529411764705882,0.48495632481397605,0.2845714285714286,0.5153374233128835,0.28462515883100387,0.525,0.21700978324719783,0.5259259259259259,0.1111111111111111,1.0,0.0
0.6799999999999999,0.36363636363636365,0.0,0.0,0.41024182076813653,0.4484848484848485,0.41014056224899603,0.4528457519934011,0.7,0.4529278550630864,0.6691428571428572,0.6687116564417178,0.6689961880559085,0.605,0.6696381619666371,0.6055555555555555,0.4444444444444444,0.0,0.0
0.6400000000000001,0.4090909090909091,0.0,0.0,0.20142247510668562,0.5696969696969697,0.20147255689424362,0.5927962606543855,0.6,0.5930119702361695,0.5308571428571429,0.6932515337423313,0.5311308767471412,0.47500000000000003,0.21700978324719783,0.47592592592592586,0.6666666666666666,0.0,0.0
0.6400000000000001,0.5247933884297521,0.0,0.0,0.6483641536273116,0.7878787878787878,0.6482597054886212,0.8320043992301348,0.4176470588235294,0.8320931737301844,0.4185714285714286,0.42944785276073616,0.41867852604828465,0.275,0.6696381619666371,0.2759259259259259,0.1111111111111111,0.0,0.0
0.43999999999999995,0.4545454545454546,1.0,0.0,0.8091038406827881,0.5393939393939394,0.8090696117804552,0.43167445697003026,0.6647058823529411,0.4318990617923002,0.5651428571428572,0.48466257668711654,0.5654383735705211,0.42000000000000004,0.7092723643981141,0.42037037037037034,0.0,0.0,0.0
0.2533333333333333,0.29338842975206614,1.0,1.0,0.23982930298719773,0.703030303030303,0.23979250334672023,0.7346714324993125,0.7470588235294118,0.7347136848916209,0.35057142857142853,0.38650306748466257,0.35069885641677256,0.41500000000000004,0.6249314763990165,0.41481481481481486,0.4444444444444444,0.0,1.0
0.6933333333333334,0.1859504132231405,0.034120734908136496,0.0,0.712091038406828,0.6060606060606061,0.7120147255689424,0.7165246081935662,0.5294117647058824,0.7165965706890973,0.4285714285714286,0.5644171779141104,0.42884371029224905,0.665,0.34678993906910743,0.6648148148148147,0.2222222222222222,0.0,0.0
0.7333333333333334,0.4462809917355372,0.034120734908136496,0.0,0.4540540540540541,0.8242424242424242,0.4539825970548862,0.41517734396480616,0.7411764705882353,0.41539954707214494,0.2774285714285714,0.25153374233128833,0.27700127064803054,0.365,0.5133403343000765,0.3648148148148148,0.4444444444444444,1.0,0.0
0.43999999999999995,0.13636363636363635,1.0,0.0,0.8355618776671409,0.5393939393939394,0.8355087014725568,0.7492438823205939,0.4176470588235294,0.7492720802329343,0.38057142857142856,0.39263803680981596,0.380559085133418,0.55,0.7772330607453576,0.55,0.2222222222222222,0.0,0.0
0.24,0.32644628099173556,1.0,0.0,0.786628733997155,0.7393939393939394,0.7866465863453815,0.5378058839703052,0.4647058823529412,0.5380135878356519,0.4722857142857143,0.4049079754601227,0.47204574332909793,0.36000000000000004,0.4401645030683526,0.3592592592592592,0.1111111111111111,1.0,0.0
0.6400000000000001,0.4793388429752066,0.0,0.0,0.47539118065433855,0.5212121212121212,0.47540160642570284,0.48803959307121253,0.5117647058823529,0.4881915237787124,0.5840000000000001,0.7361963190184049,0.5838627700127066,0.7050000000000001,0.6696381619666371,0.7055555555555555,0.2222222222222222,1.0,0.0
0.28,0.3760330578512397,1.0,0.0,0.438122332859175,0.7393939393939394,0.4380856760374833,0.906791311520484,0.5176470588235293,0.9068262698155937,0.6942857142857143,0.6441717791411042,0.6944091486658197,0.27999999999999997,0.34678993906910743,0.2796296296296296,0.3333333333333333,0.0,0.0
0.8533333333333333,0.3388429752066116,1.0,0.0,0.9598862019914651,0.7272727272727273,0.9598393574297188,0.6252405828979929,0.6823529411764706,0.6253639598835328,0.31114285714285717,0.6257668711656442,0.31130876747141045,0.79,0.6696381619666371,0.7907407407407406,0.0,0.0,0.0
0.28,0.3553719008264463,0.0,0.0,0.9174964438122333,0.6424242424242425,0.9175033467202142,0.5625515534781413,0.5470588235294117,0.5626010999676481,0.40342857142857136,0.7116564417177914,0.4034307496823381,0.47000000000000003,0.5133403343000765,0.4703703703703703,0.2222222222222222,0.0,0.0
0.4666666666666668,0.2975206611570248,0.0,0.0,0.7749644381223328,0.6787878787878788,0.7749330655957163,0.6934286499862524,0.5352941176470588,0.6936266580394694,0.6011428571428572,0.6134969325153374,0.6010165184243965,0.545,0.5736195661416807,0.5444444444444444,0.1111111111111111,0.0,0.0
0.52,0.5289256198347108,1.0,0.0,0.3920341394025605,0.7272727272727273,0.39206827309236947,0.6208413527632665,0.6470588235294118,0.620834681332902,0.28628571428571425,0.50920245398773,0.2858958068614994,0.51,0.6249314763990165,0.5092592592592592,0.1111111111111111,0.0,0.0
0.7333333333333334,0.615702479338843,0.034120734908136496,0.0,0.5089615931721195,0.6121212121212121,0.5088688085676037,0.4649436348638988,0.6470588235294118,0.4648980912326108,0.296,0.5398773006134969,0.29606099110546386,0.6900000000000001,0.4401645030683526,0.6907407407407407,0.4444444444444444,0.0,0.0
0.33333333333333326,0.5289256198347108,0.034120734908136496,0.0,0.9510668563300143,0.7151515151515152,0.9509705488621151,0.5281825680505912,0.611764705882353,0.5283079909414429,0.41714285714285715,0.4355828220858896,0.4167725540025414,0.52,0.6249314763990165,0.5203703703703704,0.0,0.0,0.0
0.28,0.359504132231405,0.034120734908136496,0.0,0.2085348506401138,0.5212121212121212,0.20850066934404285,0.44377233984052794,0.4823529411764706,0.44386929796182467,0.556,0.39263803680981596,0.5559085133418042,0.41,0.4401645030683526,0.4092592592592592,0.4444444444444444,0.0,0.0
0.6799999999999999,0.7603305785123967,0.034120734908136496,1.0,0.34594594594594597,0.6060606060606061,0.3458835341365462,0.2977728897442947,0.45294117647058824,0.29796182465221616,0.46085714285714285,0.5276073619631901,0.46060991105463783,0.6150000000000001,0.34678993906910743,0.6148148148148147,0.5555555555555556,0.0,1.0
0.2533333333333333,0.4256198347107438,0.034120734908136496,0.0,0.6662873399715505,0.7757575757575758,0.6661646586345382,0.8058839703051967,0.5411764705882353,0.8058880621158201,0.3968571428571429,0.4110429447852761,0.39707750952986026,0.49000000000000005,0.6249314763990165,0.4907407407407407,0.0,0.0,0.0
0.4666666666666668,0.3760330578512397,1.0,0.0,0.37183499288762445,0.6848484848484848,0.37182061579651937,0.7165246081935662,0.7176470588235294,0.7165965706890973,0.5691428571428572,0.5276073619631901,0.5692503176620076,0.47000000000000003,0.34678993906910743,0.4703703703703703,0.2222222222222222,1.0,0.0
0.6799999999999999,0.4297520661157025,1.0,0.0,0.3027027027027027,0.4303030303030303,0.30271084337349397,0.6601594720923838,0.48823529411764705,0.6603041087026852,0.2934285714285714,0.6257668711656442,0.29351969504447273,0.265,0.5133403343000765,0.2648148148148148,0.6666666666666666,0.0,0.0
0.6933333333333334,0.5537190082644629,0.0,1.0,0.49246088193456616,0.5151515151515151,0.4924698795180723,0.5606268902941985,0.6294117647058823,0.5606599805888062,0.22057142857142858,0.4049079754601227,0.22045743329097844,0.73,0.9056096895703043,0.7296296296296296,0.0,1.0,1.0
0.28,0.6611570247933884,0.034120734908136496,0.0,0.8475106685633002,0.8545454545454545,0.8473895582329317,0.6546604344239758,0.6294117647058823,0.6548042704626335,0.5585714285714286,0.49693251533742333,0.5584498094027954,0.44500000000000006,0.5736195661416807,0.4444444444444444,0.1111111111111111,0.0,0.0
0.43999999999999995,0.4545454545454546,1.0,0.0,0.8091038406827881,0.5393939393939394,0.8090696117804552,0.43167445697003026,0.6647058823529411,0.4318990617923002,0.5651428571428572,0.48466257668711654,0.5654383735705211,0.42000000000000004,0.7092723643981141,0.42037037037037034,0.0,0.0,0.0
0.053333333333333344,0.5165289256198348,1.0,0.0,0.1655761024182077,0.5696969696969697,0.16549531459170014,0.38135826230409675,0.6941176470588235,0.3814299579424134,0.26228571428571434,0.48466257668711654,0.2623888182973317,0.5950000000000001,0.21700978324719783,0.5944444444444444,0.5555555555555556,0.0,0.0
0.8533333333333333,0.23140495867768596,0.034120734908136496,0.0,0.3271692745376956,0.3939393939393939,0.3271419009370817,0.3362661534231509,0.5647058823529412,0.33646069233257847,0.5714285714285714,0.38650306748466257,0.5717916137229988,0.32000000000000006,0.21700978324719783,0.32037037037037036,0.0,1.0,0.0
0.5333333333333334,0.6652892561983471,0.0,1.0,0.5112375533428165,0.8727272727272727,0.5112115127175368,0.5996700577398955,0.7588235294117647,0.5998058880621158,0.4780000000000001,0.5705521472392638,0.4777636594663279,0.4650000000000001,0.7092723643981141,0.46481481481481474,0.1111111111111111,0.0,1.0
0.8533333333333333,0.4090909090909091,0.034120734908136496,0.0,0.790896159317212,0.46060606060606063,0.7908299866131191,0.4858399780038493,0.43529411764705883,0.48592688450339694,0.49857142857142855,0.6993865030674846,0.4987293519695046,0.41500000000000004,0.5133403343000765,0.41481481481481486,0.0,0.0,0.0
0.33333333333333326,0.20661157024793392,1.0,0.0,0.43698435277382647,0.6545454545454545,0.4369143239625167,0.640362936486115,0.5,0.6405693950177936,0.48342857142857143,0.4907975460122699,0.4834815756035579,0.7050000000000001,0.5133403343000765,0.7055555555555555,0.0,1.0,0.0
0.9866666666666668,0.2603305785123967,1.0,0.0,0.9866287339971551,0.3333333333333333,0.9866131191432397,0.6860049491339015,0.4647058823529412,0.6861857004205759,0.6582857142857143,0.5521472392638037,0.6581956797966964,0.665,0.7448860695579471,0.6648148148148147,0.1111111111111111,1.0,0.0
0.6533333333333333,0.6074380165289256,1.0,0.0,0.6642958748221907,0.4909090909090909,0.6643239625167336,0.5160846851800934,0.4176470588235294,0.5160142348754448,0.22085714285714286,0.5214723926380368,0.22045743329097844,0.48,0.34678993906910743,0.4796296296296296,0.0,1.0,0.0
1.0,0.29338842975206614,0.034120734908136496,1.0,0.2748221906116643,0.3575757575757576,0.2747657295850067,0.867198240307946,0.5764705882352941,0.8673568424458103,0.338,0.6441717791411042,0.33799237611181704,0.31000000000000005,0.5133403343000765,0.30925925925925923,0.4444444444444444,0.0,1.0
0.6400000000000001,0.243801652892562,1.0,0.0,0.5857752489331437,0.5878787878787879,0.5856760374832664,0.7627165246081935,0.6882352941176471,0.7628599158848268,0.4485714285714286,0.7791411042944786,0.44853875476493016,0.55,0.34678993906910743,0.55,0.0,1.0,0.0
0.6933333333333334,0.38016528925619836,0.034120734908136496,0.0,0.3738264580369844,0.4727272727272727,0.37382864792503345,0.6040692878746219,0.6235294117647059,0.6040116467162732,0.3162857142857143,0.558282208588957,0.31639135959339265,0.555,0.34678993906910743,0.5555555555555556,0.1111111111111111,1.0,0.0
0.7333333333333334,0.2975206611570248,0.0,0.0,0.8147937411095305,0.6606060606060606,0.8147590361445782,0.48996425625515533,0.3941176470588235,0.4901326431575542,0.48342857142857143,0.8588957055214724,0.4834815756035579,0.535,0.8833592810049867,0.5351851851851852,0.1111111111111111,0.0,0.0
0.8666666666666667,0.5123966942148761,1.0,0.0,0.6847795163584637,0.49696969696969695,0.6847389558232932,0.7407203739345614,0.5,0.7408605629246199,0.406,0.38036809815950917,0.4059720457433292,0.505,0.4401645030683526,0.5055555555555555,0.0,0.0,0.0
0.6400000000000001,0.6818181818181819,0.034120734908136496,0.0,0.44608819345661455,0.6060606060606061,0.4461178045515395,0.4715424800659885,0.5470588235294117,0.4716920090585571,0.29742857142857143,0.5214723926380368,0.2973316391359594,0.5599999999999999,0.7772330607453576,0.5592592592592592,0.1111111111111111,0.0,0.0
0.3733333333333333,0.34297520661157027,1.0,1.0,0.32403982930298725,0.5454545454545454,0.32396251673360105,0.7066263403904317,0.5823529411764706,0.7068909737948884,0.4842857142857143,0.5276073619631901,0.4841168996188057,0.645,0.7092723643981141,0.6444444444444444,0.4444444444444444,0.0,1.0
0.6533333333333333,0.38016528925619836,1.0,0.0,0.6170697012802276,0.3696969696969697,0.6169678714859437,0.5702502062139125,0.7058823529411764,0.5703655774830152,0.5048571428571428,0.6012269938650306,0.5050825921219824,0.875,0.5736195661416807,0.875925925925926,0.1111111111111111,1.0,0.0
0.22666666666666668,0.3347107438016529,1.0,0.0,0.8543385490753913,0.6606060606060606,0.8542503346720214,0.4976629089909266,0.5882352941176471,0.4978971206729214,0.6431428571428572,0.37423312883435583,0.6429479034307497,0.585,0.5133403343000765,0.5851851851851851,0.0,0.0,0.0
0.6400000000000001,0.34297520661157027,1.0,0.0,0.8224751066856331,0.6060606060606061,0.8224564926372155,0.6428375034368986,0.5705882352941176,0.642834034293109,0.51,0.8343558282208589,0.5101651842439645,0.635,0.34678993906910743,0.6351851851851852,0.2222222222222222,0.0,0.0
0.9866666666666668,0.2768595041322314,1.0,0.0,0.7621621621621621,0.48484848484848486,0.7620481927710843,0.3997800384932637,0.8411764705882353,0.3998705920414105,0.6522857142857144,0.656441717791411,0.6524777636594665,0.7450000000000001,0.21700978324719783,0.7444444444444444,0.3333333333333333,0.0,0.0
0.22666666666666668,0.26859504132231404,1.0,0.0,0.47596017069701285,0.5515151515151515,0.47590361445783136,0.6323893318669233,0.4,0.6324813976059528,0.41914285714285715,0.6503067484662577,0.41931385006353256,0.53,0.5736195661416807,0.5296296296296296,0.1111111111111111,0.0,0.0
0.3999999999999999,0.4297520661157025,0.034120734908136496,1.0,0.4440967283072546,0.5393939393939394,0.4441097724230254,0.2944734671432499,0.6705882352941176,0.29440310579100615,0.35057142857142853,0.50920245398773,0.35069885641677256,0.735,0.4401645030683526,0.7351851851851852,0.0,1.0,1.0
0.3466666666666667,0.4462809917355372,1.0,1.0,0.3163584637268848,0.5454545454545454,0.31626506024096385,0.7244982128127577,0.5764705882352941,0.7246845681009382,0.5134285714285715,0.7116564417177914,0.5133418043202034,0.45,0.6249314763990165,0.45,0.6666666666666666,0.0,1.0
0.6533333333333333,0.38842975206611574,0.0,0.0,0.3783783783783784,0.5696969696969697,0.3783467202141901,0.5405554028045092,0.7411764705882353,0.540601747007441,0.38857142857142857,0.7116564417177914,0.38881829733163925,0.49500000000000005,0.4401645030683526,0.4944444444444444,0.4444444444444444,0.0,0.0
0.1466666666666666,0.36363636363636365,1.0,1.0,0.3203413940256046,0.6909090909090909,0.32028112449799195,0.7195490789111905,0.7764705882352941,0.71950824975736,0.2242857142857143,0.6380368098159509,0.22426937738246505,0.555,0.34678993906910743,0.5555555555555556,0.0,1.0,1.0
0.52,0.4132231404958678,0.0,0.0,0.6799431009957326,0.9454545454545454,0.6798862115127176,0.7506186417376959,0.6235294117647059,0.7508896797153025,0.6662857142857143,0.49693251533742333,0.6664548919949174,0.675,0.7092723643981141,0.6759259259259258,0.1111111111111111,0.0,0.0
0.30666666666666664,0.30991735537190085,1.0,0.0,0.8520625889046942,0.7575757575757576,0.8520749665327979,0.62331591971405,0.5411764705882353,0.623422840504691,0.4734285714285714,0.7484662576687117,0.4733163913595935,0.685,0.5133403343000765,0.6851851851851852,0.0,0.0,0.0
0.8533333333333333,0.37190082644628103,1.0,0.0,0.26600284495021337,0.6666666666666666,0.2660642570281124,0.5864723673357163,0.4647058823529412,0.5865415723066968,0.362,0.4355828220858896,0.3621346886912326,0.44500000000000006,0.5133403343000765,0.4444444444444444,0.4444444444444444,0.0,0.0
